086574_04F36, 0.5373979806900024
086574_07F39, 0.5198990106582642
086574_08F39, 0.37213999032974243
086574_09F40, 0.44332098960876465
086574_11F42, 0.4629429876804352
086574_12F42, 0.4912019968032837
086574_15F42, 0.4834060072898865
086574_16F43, 0.5319349765777588
086574_17F43, 0.457832008600235
086574_18F44, 0.4414840042591095
086574_20F44, 0.4757950007915497
086771_00F46, 0.3573620021343231
086771_03F48, 0.5027679800987244
086771_05F54, 0.5090109705924988
086977_00F45, 0.4806880056858063
087201_00F50, 0.5375530123710632
087330_01F35, 0.40532898902893066
087341_01F41, 0.4957669973373413
087463_00F42, 0.4558199942111969
087463_02F50, 0.4422979950904846
087464_00F51, 0.46726199984550476
087506_02F41, 0.5365909934043884
087617_02F36, 0.44026100635528564
087617_03F38, 0.3223380148410797
087625_00F44, 0.46974799036979675
087625_01F45, 0.48292601108551025
088004_00F50, 0.45023199915885925
088004_01F51, 0.5137749910354614
088004_02F53, 0.4596250057220459
088004_03F55, 0.436242014169693
088004_04F55, 0.49491798877716064
088032_00F43, 0.4730469882488251
088052_00F47, 0.4003419876098633
088052_01F47, 0.49911001324653625
088052_02F47, 0.5148500204086304
088052_03F48, 0.5088620185852051
088279_01F38, 0.42248299717903137
088279_02F47, 0.4724319875240326
088383_01F35, 0.49403899908065796
088494_00F36, 0.4558350145816803
088494_01F37, 0.5169410109519958
088526_13F51, 0.5210689902305603
088526_19F53, 0.46328800916671753
088914_00F34, 0.5191559791564941
088914_01F35, 0.42810600996017456
088914_02F35, 0.45886799693107605
088914_03F35, 0.40678900480270386
088914_04F35, 0.44222599267959595
088914_05F35, 0.5149850249290466
088914_06F36, 0.43348801136016846
088914_10F38, 0.48271000385284424
088914_12F39, 0.5339030027389526
089880_02F41, 0.5372980237007141
091013_07F43, 0.5388150215148926
095500_01F57, 0.43290600180625916
095850_01F50, 0.44940900802612305
095942_02F46, 0.41662201285362244
095942_05F49, 0.4216800034046173
095942_06F49, 0.36405301094055176
096349_10F57, 0.47975099086761475
096375_19F36, 0.5105829834938049
096375_21F36, 0.496645987033844
096418_00F42, 0.40756601095199585
097512_00F41, 0.5214139819145203
097512_01F42, 0.5280470252037048
097512_02F44, 0.5030390024185181
097817_13F37, 0.4932439923286438
097817_24F40, 0.45199498534202576
097817_29F41, 0.5190839767456055
097817_30F41, 0.47784098982810974
098110_13F39, 0.4225659966468811
098110_17F41, 0.49806299805641174
098195_06F46, 0.5299530029296875
098881_01F48, 0.4937160015106201
099663_02F37, 0.49964800477027893
099857_45F45, 0.5142070055007935
100931_00F48, 0.5398709774017334
100967_00F41, 0.497622013092041
101680_03F30, 0.5330809950828552
101680_09F31, 0.5381510257720947
101813_02F46, 0.508745014667511
101813_05F50, 0.5324410200119019
101861_03F50, 0.34171000123023987
101978_03F46, 0.5236110091209412
102208_00F47, 0.5029270052909851
102644_01F41, 0.5305219888687134
103222_00F37, 0.5183669924736023
103937_04F38, 0.42073601484298706
104180_14F44, 0.4830549955368042
104316_09F42, 0.4291970133781433
104719_01F39, 0.5219950079917908
105204_05F47, 0.45448601245880127
105637_04F39, 0.483240008354187
105637_06F40, 0.49106699228286743
105746_00F42, 0.48842400312423706
105746_01F44, 0.49938300251960754
105746_02F44, 0.5210059881210327
105746_06F47, 0.5132399797439575
105788_03F33, 0.4823479950428009
105788_04F34, 0.4809750020503998
109536_04F40, 0.5346260070800781
109753_04F46, 0.3523100018501282
109874_01F35, 0.49329400062561035
110007_00F43, 0.5289329886436462
110481_02F36, 0.5144670009613037
110481_07F37, 0.5395339727401733
110700_07F43, 0.5257009863853455
110900_01F34, 0.45115599036216736
110900_06F37, 0.527131974697113
110930_01F38, 0.4916299879550934
111011_00F36, 0.5282859802246094
111011_01F36, 0.5287749767303467
111214_00F34, 0.4902220070362091
111214_01F36, 0.48712000250816345
111214_02F37, 0.3562900125980377
111214_03F37, 0.45652198791503906
111214_04F38, 0.524986982345581
111214_05F38, 0.4788450002670288
111214_06F38, 0.5030030012130737
111214_07F38, 0.3966059982776642
111214_08F39, 0.4330829977989197
111449_04F35, 0.5246139764785767
111449_07F36, 0.5346609950065613
112692_00F43, 0.5250779986381531
112692_02F45, 0.537651002407074
112692_04F46, 0.5247229933738708
113621_04F37, 0.5152580142021179
113621_06F37, 0.5095049738883972
113621_08F37, 0.43885499238967896
113621_09F38, 0.5025519728660583
113621_22F43, 0.5343919992446899
115237_01F50, 0.5293570160865784
115311_02F41, 0.5363289713859558
115311_03F41, 0.5273550152778625
115394_00F32, 0.5199639797210693
115394_01F33, 0.4611339867115021
116333_01F37, 0.5312719941139221
116534_01F39, 0.5043489933013916
116766_00F39, 0.528294026851654
117126_02F41, 0.522458016872406
117126_04F42, 0.530426025390625
117273_01F40, 0.4410359859466553
117326_19F53, 0.5175300240516663
117326_20F53, 0.520825982093811
117634_00F39, 0.5129740238189697
117962_02F34, 0.5376309752464294
119048_02F36, 0.5051469802856445
119390_00F33, 0.4798080027103424
120397_13F40, 0.5095360279083252
120722_01F47, 0.5370960235595703
120785_04F41, 0.5227720141410828
120832_01F46, 0.5174480080604553
120891_00F34, 0.46998900175094604
121359_02F34, 0.5303009748458862
121638_01F31, 0.4685109853744507
127291_10F45, 0.4297100007534027
127378_00F42, 0.4960939884185791
127382_00F36, 0.44376298785209656
127382_02F37, 0.4388059973716736
128414_01F37, 0.5287899971008301
128921_00F32, 0.43927401304244995
128921_01F32, 0.5239629745483398
128921_02F33, 0.4739910066127777
133124_01F31, 0.5164229869842529
133956_06F48, 0.5169050097465515
133960_04F47, 0.5219510197639465
133982_01F38, 0.5044659972190857
134577_04F34, 0.5236570239067078
134577_06F35, 0.48351600766181946
134577_13F36, 0.5028690099716187
134766_06F40, 0.2149839997291565
134766_10F42, 0.25182801485061646
134766_13F47, 0.24315300583839417
134797_01F30, 0.3566029965877533
134797_02F31, 0.265516996383667
136701_03F48, 0.532148003578186
137961_02F43, 0.5332390069961548
137961_03F44, 0.5398960113525391
138982_01F37, 0.5344539880752563
139721_08F43, 0.4122700095176697
139721_10F44, 0.504597008228302
139721_11F44, 0.4367460012435913
139905_00F48, 0.4657909870147705
139905_01F49, 0.48799699544906616
139933_00F40, 0.49439600110054016
140511_00F36, 0.515313982963562
140511_01F37, 0.523531973361969
141128_02F41, 0.5223410129547119
141269_00F49, 0.5082899928092957
142262_03F38, 0.5368220210075378
142377_00F47, 0.4940600097179413
142377_04F49, 0.4714230000972748
142759_00F45, 0.415226012468338
142759_03F47, 0.4395579993724823
142759_04F48, 0.49579301476478577
144664_01F34, 0.5275970101356506
144760_05F42, 0.5272129774093628
145513_06F38, 0.5283679962158203
145513_07F38, 0.4835290014743805
145513_14F42, 0.43265900015830994
147265_00F35, 0.5354940295219421
147265_01F36, 0.5134239792823792
147356_01F46, 0.527662992477417
147368_01F47, 0.45300400257110596
147700_00F43, 0.5193849802017212
147714_02F43, 0.5171830058097839
147954_00F41, 0.5368899703025818
149174_01F33, 0.5350620150566101
154118_11F47, 0.5284910202026367
155127_17F36, 0.5308020114898682
155301_01F42, 0.5332880020141602
157819_01F33, 0.5261480212211609
160425_02F51, 0.5255450010299683
171020_08F39, 0.49995699524879456
171331_00F35, 0.5204820036888123
171479_04F38, 0.48302701115608215
171518_05F33, 0.44975700974464417
171689_01F51, 0.46621400117874146
171766_00F31, 0.48624399304389954
171907_01F32, 0.3596389889717102
171907_02F33, 0.4438450038433075
171907_04F34, 0.48021399974823
172057_00F54, 0.5245829820632935
172057_01F54, 0.5314779877662659
172738_04F45, 0.5139619708061218
172738_05F45, 0.531141996383667
172738_07F46, 0.4822939932346344
172783_00F33, 0.44097700715065
172783_01F33, 0.5177099704742432
172783_02F33, 0.5167589783668518
172830_00F45, 0.5345029830932617
172830_03F50, 0.49774500727653503
174025_02F37, 0.4992479979991913
174212_04F32, 0.5197669863700867
175524_04F35, 0.5133090019226074
179527_02F32, 0.5381900072097778
180282_01F41, 0.4215719997882843
180300_00F37, 0.4115470051765442
180300_01F37, 0.4150039851665497
180362_05F35, 0.3979870080947876
181347_09F41, 0.5336019992828369
182771_01F40, 0.5291270017623901
184319_04F38, 0.5215309858322144
184377_02F32, 0.49375298619270325
185309_15F37, 0.5359240174293518
200297_01F40, 0.4869459867477417
201761_02F27, 0.5350139737129211
202953_01F26, 0.5095080137252808
205117_05F35, 0.5005699992179871
208568_08F40, 0.46457600593566895
208807_01F34, 0.43981000781059265
209509_00F27, 0.4924280047416687
209513_00F27, 0.5139880180358887
211548_05F29, 0.536387026309967
215638_01F47, 0.5384160280227661
216618_03F29, 0.5207639932632446
218072_02F29, 0.49737900495529175
219766_00F30, 0.5275290012359619
221199_09F31, 0.49371400475502014
221750_03F31, 0.5232139825820923
221753_02F34, 0.5040199756622314
222111_00F27, 0.5384349822998047
225241_01F47, 0.49998199939727783
225352_00F26, 0.5091260075569153
225352_01F26, 0.5303599834442139
225352_02F26, 0.5182620286941528
225352_04F27, 0.5101420283317566
225352_09F31, 0.4868580102920532
225352_10F32, 0.4883759915828705
225352_12F33, 0.4776970148086548
225360_00F23, 0.511538028717041
225368_04F30, 0.4684149920940399
225400_01F28, 0.5375549793243408
225400_03F30, 0.4580270051956177
225646_00F25, 0.5340200066566467
227146_07F35, 0.5293700098991394
237948_01F32, 0.45807400345802307
238117_01F25, 0.44507500529289246
238306_04F27, 0.5300689935684204
238577_01F22, 0.5323119759559631
238577_03F24, 0.35561299324035645
238577_05F25, 0.5025039911270142
238577_10F28, 0.5270500183105469
238786_00F46, 0.39229801297187805
239250_01F32, 0.3531090021133423
239420_00F29, 0.42051100730895996
239447_05F25, 0.34353798627853394
239561_01F23, 0.5174130201339722
239561_02F27, 0.4640190005302429
239676_02F32, 0.4919300079345703
239676_03F33, 0.5362020134925842
239676_05F36, 0.5274630188941956
239676_06F36, 0.40422600507736206
239833_01F33, 0.36146798729896545
239954_02F34, 0.5166360139846802
239990_00F35, 0.43980899453163147
239990_01F36, 0.4130389988422394
239990_02F36, 0.4088889956474304
239990_03F36, 0.3906489908695221
239995_00F36, 0.4069480001926422
239995_01F37, 0.28055399656295776
240038_00F24, 0.4897260069847107
241379_04F29, 0.5352060198783875
242266_06F26, 0.5124419927597046
243626_03F24, 0.5248379707336426
243626_04F25, 0.5103260278701782
243626_05F25, 0.45448899269104004
243626_06F26, 0.5264570116996765
247127_04F39, 0.4709930121898651
247562_00F26, 0.5381919741630554
247562_04F27, 0.49088001251220703
247562_09F33, 0.46881499886512756
247612_02F24, 0.45452800393104553
247612_06F26, 0.5000029802322388
247612_07F28, 0.3071419894695282
247612_08F28, 0.4598200023174286
248484_00F29, 0.48106399178504944
248484_02F32, 0.527197003364563
248611_02F25, 0.5277050137519836
248694_00F22, 0.418040007352829
248694_01F22, 0.28839001059532166
248973_00F32, 0.5265269875526428
249532_01F36, 0.4832899868488312
255506_03F44, 0.5318639874458313
255908_06F29, 0.5152310132980347
256330_08F36, 0.43374499678611755
256330_30F41, 0.46663698554039
256441_03F45, 0.5083299875259399
257494_00F21, 0.5340059995651245
257494_01F21, 0.524403989315033
257650_03F33, 0.5177670121192932
257763_00F24, 0.528668999671936
257779_02F22, 0.5240150094032288
257779_06F24, 0.4955720007419586
257785_00F31, 0.5048609972000122
258089_04F25, 0.526494026184082
261172_00F21, 0.503902018070221
261172_01F21, 0.48333999514579773
261242_06F28, 0.5079939961433411
261388_02F24, 0.5257840156555176
261388_05F25, 0.5134940147399902
261454_01F21, 0.5179439783096313
261454_06F23, 0.5120109915733337
261454_09F27, 0.5213729739189148
261772_00F30, 0.5349519848823547
261772_01F31, 0.4242100119590759
261772_02F33, 0.43605899810791016
261772_03F34, 0.4588020145893097
261772_04F34, 0.5258479714393616
261772_05F34, 0.47461700439453125
261772_06F34, 0.5171970129013062
261772_07F35, 0.3772990107536316
262081_00F36, 0.48701199889183044
262081_01F37, 0.5255929827690125
262081_02F38, 0.5259810090065002
262081_03F38, 0.41969698667526245
262081_05F39, 0.5176560282707214
262129_00F25, 0.5056899785995483
262129_01F27, 0.451231986284256
262129_02F27, 0.40166598558425903
262129_03F31, 0.4483039975166321
262185_00F27, 0.48087000846862793
262418_13F26, 0.531620979309082
262500_02F37, 0.4531109929084778
262681_00F23, 0.48346200585365295
262686_00F25, 0.49552100896835327
262686_01F26, 0.5048909783363342
262686_02F28, 0.5252029895782471
262897_04F40, 0.5372779965400696
265724_06F24, 0.24315199255943298
265724_10F26, 0.3029730021953583
265772_01F34, 0.22823600471019745
265772_03F37, 0.2774389982223511
265772_04F37, 0.46353501081466675
265896_00F31, 0.26274600625038147
266613_01F36, 0.49053698778152466
267975_01F30, 0.4999789893627167
269020_00F23, 0.5292310118675232
271667_01F41, 0.5060480237007141
272059_02F20, 0.5244860053062439
272059_04F22, 0.5379769802093506
275505_00F24, 0.5242879986763
280343_06F37, 0.5370079874992371
280343_11F39, 0.38555198907852173
280467_02F45, 0.5222309827804565
280467_07F48, 0.5245879888534546
282408_00F18, 0.4848330020904541
282408_02F19, 0.5045080184936523
283619_05F25, 0.516103982925415
284342_03F20, 0.5045599937438965
285001_01F44, 0.5247610211372375
285001_05F46, 0.5001639723777771
285016_00F21, 0.5392770171165466
285022_00F26, 0.5381010174751282
285307_01F20, 0.5089719891548157
285307_02F20, 0.5340759754180908
285307_03F22, 0.5209630131721497
285389_02F24, 0.5087569952011108
285389_03F25, 0.5264350175857544
286515_00F19, 0.4819130003452301
286515_01F20, 0.4706859886646271
286845_01F44, 0.5236009955406189
286845_03F48, 0.5297830104827881
287112_01F21, 0.5130119919776917
287112_02F21, 0.4539949893951416
287112_03F21, 0.5093380212783813
293988_00F25, 0.4913739860057831
295155_00F24, 0.48532500863075256
295155_06F26, 0.48488500714302063
295658_00F26, 0.4382399916648865
295713_01F42, 0.533079981803894
295895_00F21, 0.5250589847564697
295899_01F22, 0.45508500933647156
295899_02F25, 0.5192220211029053
295961_00F23, 0.36781400442123413
295961_01F23, 0.508135974407196
296316_02F21, 0.5272409915924072
296333_03F20, 0.5274440050125122
296333_05F21, 0.4837909936904907
296388_00F21, 0.5181760191917419
296766_03F46, 0.4965110123157501
296766_05F47, 0.4829539954662323
296766_06F48, 0.49222201108932495
296781_01F28, 0.5081809759140015
296831_07F39, 0.5046899914741516
296831_09F41, 0.4277240037918091
296886_00F28, 0.47686800360679626
297360_03F24, 0.5189570188522339
297360_04F25, 0.48335298895835876
297360_06F27, 0.49916699528694153
297825_06F33, 0.5296570062637329
298135_00F25, 0.5343530178070068
298292_00F22, 0.5164790153503418
298485_03F21, 0.4763149917125702
298485_04F23, 0.4671899974346161
298619_00F36, 0.502157986164093
298663_16F23, 0.4831770062446594
298663_18F24, 0.5332739949226379
298987_00F23, 0.5372499823570251
299015_00F39, 0.4851759970188141
299261_05F24, 0.5000219941139221
299465_01F21, 0.5385850071907043
299465_04F24, 0.4841870069503784
299530_00F19, 0.5006369948387146
299619_09F23, 0.5209900140762329
299619_12F24, 0.5276550054550171
299667_07F20, 0.5247340202331543
299667_15F24, 0.5341179966926575
299667_16F24, 0.5206390023231506
299766_02F48, 0.4502280056476593
299794_01F23, 0.4251990020275116
299967_01F22, 0.467056006193161
300033_00F17, 0.500976026058197
300033_01F19, 0.5113980174064636
300153_01F33, 0.5356280207633972
300232_07F29, 0.5250930190086365
300290_00F24, 0.5054469704627991
300320_01F25, 0.5111759901046753
300490_01F20, 0.529636025428772
300948_06F35, 0.5160639882087708
300998_00F27, 0.5250909924507141
301018_03F20, 0.42993399500846863
301018_06F21, 0.5105649828910828
301018_07F21, 0.5104079842567444
308242_03F23, 0.5287879705429077
309296_00F24, 0.4921090006828308
309574_03F20, 0.48342499136924744
310327_10F22, 0.5246599912643433
310892_02F19, 0.47928398847579956
311876_05F22, 0.5241360068321228
318746_02F20, 0.512802004814148
318845_28F34, 0.5217620134353638
318845_60F37, 0.5289880037307739
319800_01F21, 0.5356600284576416
320228_02F19, 0.5397530198097229
322593_02F19, 0.4540109932422638
323082_07F23, 0.5269330143928528
325738_03F24, 0.5065320134162903
325757_02F21, 0.5171989798545837
325757_03F21, 0.4203000068664551
325822_01F27, 0.5105569958686829
325897_01F36, 0.5373209714889526
326620_03F22, 0.47759300470352173
326848_00F22, 0.5182260274887085
326874_01F19, 0.5079969763755798
326919_05F19, 0.415134996175766
327006_02F23, 0.4882270097732544
327006_03F23, 0.49450400471687317
327006_04F23, 0.4980219900608063
327053_00F22, 0.4821009933948517
327053_01F22, 0.48221299052238464
327068_01F60, 0.40841200947761536
327089_00F17, 0.4732140004634857
327366_02F19, 0.5096970200538635
327366_05F23, 0.5359060168266296
327366_06F23, 0.34940001368522644
327369_06F20, 0.5294719934463501
329945_04F24, 0.5169510245323181
333316_00F20, 0.5179880261421204
333316_01F20, 0.537060022354126
333416_01F41, 0.5308319926261902
333420_01F17, 0.4992760121822357
333464_01F25, 0.4107210040092468
333464_02F25, 0.4791930019855499
333523_00F16, 0.39428600668907166
333684_02F18, 0.5380129814147949
333684_06F20, 0.48151299357414246
333780_03F21, 0.5331019759178162
334064_01F43, 0.47570300102233887
334075_00F19, 0.5173439979553223
334085_02F20, 0.5099989771842957
334122_00F34, 0.5124610066413879
334193_00F24, 0.5254250168800354
334193_01F25, 0.5281739830970764
334390_00F21, 0.5323820114135742
334509_00F42, 0.5286279916763306
334509_03F46, 0.5285360217094421
334509_04F48, 0.4580790102481842
335065_11F28, 0.521681010723114
335649_00F21, 0.5379610061645508
338778_01F37, 0.44788599014282227
338818_04F19, 0.4892809987068176
338839_02F19, 0.537434995174408
340538_01F21, 0.5113570094108582
340762_00F19, 0.510083019733429
340762_03F21, 0.5134090185165405
342180_03F25, 0.3903360068798065
342180_05F25, 0.4302990138530731
342180_06F26, 0.5189819931983948
342180_10F29, 0.48985499143600464
342216_02F18, 0.5264440178871155
342216_04F21, 0.5014010071754456
342440_00F21, 0.4924969971179962
342481_00F17, 0.4619770050048828
342481_01F19, 0.5018600225448608
342521_01F23, 0.53227299451828
342573_02F24, 0.5184869766235352
342590_02F21, 0.4866490066051483
342656_04F26, 0.5204970240592957
342798_01F18, 0.49999600648880005
342893_00F18, 0.5169349908828735
342980_01F46, 0.5266050100326538
344619_00F22, 0.4948999881744385
344619_01F25, 0.4554480016231537
344619_02F26, 0.5245509743690491
344663_00F23, 0.506883978843689
344663_01F23, 0.4429289996623993
344693_04F38, 0.4905860126018524
344815_04F19, 0.41039198637008667
344829_00F46, 0.5308910012245178
345484_00F16, 0.4958620071411133
345509_01F32, 0.53261798620224
346403_12F22, 0.5389050245285034
346434_00F47, 0.5115389823913574
346485_13F22, 0.43897101283073425
347593_00F22, 0.5270339846611023
347656_00F43, 0.4938940107822418
347887_03F19, 0.5219429731369019
347902_01F31, 0.5020939707756042
347981_01F19, 0.5013409852981567
348117_02F42, 0.5301989912986755
348285_09F21, 0.5039240121841431
353477_02F37, 0.37974900007247925
353477_03F37, 0.4885280132293701
353493_00F19, 0.4502120018005371
354902_01F22, 0.5330759882926941
356585_00F19, 0.5361260175704956
356762_02F37, 0.5389689803123474
357415_00F36, 0.5146399736404419
357703_04F18, 0.4932459890842438
357737_01F31, 0.5210670232772827
357819_00F25, 0.48512300848960876
359647_01F27, 0.5184059739112854
359712_02F21, 0.5164769887924194
359724_06F19, 0.49224600195884705
359724_18F22, 0.519523024559021
359724_19F22, 0.511538028717041
359795_00F16, 0.4697220027446747
359795_01F16, 0.458499014377594
359795_02F16, 0.5210239887237549
360444_08F20, 0.512569010257721
360444_10F21, 0.5008410215377808
360520_01F28, 0.48319101333618164
360771_06F22, 0.5127519965171814
361116_01F19, 0.53370600938797
363119_05F22, 0.3810519874095917
363368_01F31, 0.44200900197029114
363461_00F27, 0.4371429979801178
363572_03F26, 0.49216699600219727
363615_00F19, 0.4465470016002655
363675_01F18, 0.5377579927444458
363803_00F24, 0.5000079870223999
363803_02F24, 0.5260509848594666
363803_03F24, 0.515142023563385
365940_02F19, 0.5347980260848999
366387_04F19, 0.4941529929637909
366387_05F19, 0.5178539752960205
366424_00F18, 0.5179139971733093
366426_03F20, 0.5253540277481079
366579_00F44, 0.49409499764442444
366579_01F46, 0.44203001260757446
366579_02F48, 0.47832000255584717
366592_00F17, 0.4794749915599823
370642_05F17, 0.5394039750099182
370642_11F20, 0.4180620014667511
370645_00F23, 0.52879798412323
370692_01F24, 0.5030379891395569
370697_00F17, 0.5002400279045105
375019_01F21, 0.5170310139656067
375171_00F16, 0.521465003490448
375184_02F25, 0.5102900266647339
375269_00F16, 0.508109986782074
375269_03F20, 0.5251039862632751
375278_00F16, 0.5313069820404053
375279_01F18, 0.5207840204238892
375314_00F16, 0.5066080093383789
375315_03F41, 0.5384730100631714
375414_01F25, 0.4818190038204193
375848_02F22, 0.48283299803733826
375946_03F20, 0.538303017616272
375946_04F20, 0.4687829911708832
375948_03F40, 0.5075209736824036
375985_01F23, 0.5238649845123291
376146_02F29, 0.5329359769821167
376282_00F18, 0.4768109917640686
376319_01F24, 0.5382050275802612
376400_01F20, 0.45127299427986145
376430_00F25, 0.5327180027961731
376459_00F18, 0.5350000262260437
376877_01F29, 0.49696698784828186
376916_00F18, 0.4647600054740906
376920_00F17, 0.4819200038909912
376956_02F17, 0.5036789774894714
376959_00F36, 0.5312960147857666
376959_01F36, 0.5216289758682251
377198_00F16, 0.4575679898262024
377199_00F24, 0.5115910172462463
377199_02F25, 0.5295850038528442
377215_00F16, 0.5006459951400757
377215_01F16, 0.5334590077400208
377371_01F35, 0.4853520095348358
377410_00F36, 0.4613170027732849
377416_00F28, 0.5387020111083984
377491_01F19, 0.5389969944953918
377491_03F20, 0.5368880033493042
377496_01F17, 0.5151780247688293
377553_02F31, 0.505711019039154
377800_01F20, 0.5381799936294556
377800_02F20, 0.5224850177764893
377937_00F18, 0.47040799260139465
377937_01F18, 0.46357399225234985
377947_00F20, 0.4944779872894287
377947_01F21, 0.4786059856414795
377947_02F21, 0.47658199071884155
377972_00F35, 0.5257049798965454
378032_02F21, 0.496196985244751
378488_03F18, 0.4933910071849823
